"2016-10-22 14:31:29","694","1","1000","test"
"2016-10-22 14:31:44","644","1","1000","test"
"2016-10-22 14:31:59","680","1","1000","test"
"2016-10-22 14:32:14","671","1","1000","test"
"2016-10-22 14:32:29","642","1","1000","test"
"2016-10-22 14:32:44","645","1","1000","test"
"2016-10-22 14:32:59","659","1","1000","test"
"2016-10-22 14:33:14","688","1","1000","test"
"2016-10-22 14:33:29","679","1","1000","test"
"2016-10-22 14:33:38","-1","-1","-1","test"
"2016-10-22 14:33:59","606","1","1000","test"
"2016-10-22 14:34:14","636","1","1000","test"
"2016-10-22 14:34:29","628","1","1000","test"
"2016-10-22 14:34:44","632","1","1000","test"
"2016-10-22 14:34:59","592","1","1000","test"
"2016-10-22 14:35:14","613","1","1000","test"
"2016-10-22 14:35:29","624","1","1000","test"
"2016-10-22 14:35:44","632","1","1000","test"
"2016-10-22 14:35:59","623","1","1000","test"
"2016-10-22 14:36:14","616","1","1000","test"
"2016-10-22 14:36:29","613","1","1000","test"
"2016-10-22 14:36:44","643","1","1000","test"
"2016-10-22 14:36:59","624","1","1000","test"
"2016-10-22 14:37:14","633","1","1000","test"
"2016-10-22 14:37:29","798","1","1000","test"
"2016-10-22 14:37:38","-1","-1","-1","test"
"2016-10-22 14:37:59","817","1","1000","test"
"2016-10-22 14:38:14","807","1","1000","test"
"2016-10-22 14:38:29","797","1","1000","test"
"2016-10-22 14:38:44","809","1","1000","test"
"2016-10-22 14:38:59","792","1","1000","test"
"2016-10-22 14:39:14","795","1","1000","test"
"2016-10-22 14:39:29","741","1","1000","test"
"2016-10-22 14:39:44","841","1","1000","test"
"2016-10-22 14:39:59","839","1","1000","test"
"2016-10-22 14:40:14","834","1","1000","test"
"2016-10-22 14:40:29","829","1","1000","test"
"2016-10-22 14:40:44","831","1","1000","test"
"2016-10-22 14:40:59","833","1","1000","test"
"2016-10-22 14:41:14","806","1","1000","test"
"2016-10-22 14:41:29","840","1","1000","test"
"2016-10-22 14:41:38","-1","-1","-1","test"
"2016-10-22 14:41:59","778","1","1000","test"
"2016-10-22 14:42:14","761","1","1000","test"
"2016-10-22 14:42:29","779","1","1000","test"
"2016-10-22 14:42:44","778","1","1000","test"
"2016-10-22 14:42:59","743","1","1000","test"
"2016-10-22 14:43:14","757","1","1000","test"
"2016-10-22 14:43:29","738","1","1000","test"
"2016-10-22 14:43:44","756","1","1000","test"
"2016-10-22 14:43:59","746","1","1000","test"
"2016-10-22 14:44:14","757","1","1000","test"
"2016-10-22 14:44:29","769","1","1000","test"
"2016-10-22 14:44:44","778","1","1000","test"
"2016-10-22 14:44:59","774","1","1000","test"
"2016-10-22 14:45:14","772","1","1000","test"
"2016-10-22 14:45:29","769","1","1000","test"
"2016-10-22 14:45:38","-1","-1","-1","test"
"2016-10-22 14:45:59","772","1","1000","test"
"2016-10-22 14:46:14","776","1","1000","test"
"2016-10-22 14:46:29","760","1","1000","test"
"2016-10-22 14:46:44","763","1","1000","test"
"2016-10-22 14:46:59","766","1","1000","test"
"2016-10-22 14:47:14","772","1","1000","test"
"2016-10-22 14:47:29","787","1","1000","test"
"2016-10-22 14:47:44","736","1","1000","test"
"2016-10-22 14:47:59","745","1","1000","test"
"2016-10-22 14:48:14","760","1","1000","test"
"2016-10-22 14:48:29","762","1","1000","test"
"2016-10-22 14:48:44","768","1","1000","test"
"2016-10-22 14:48:59","774","1","1000","test"
"2016-10-22 14:49:14","774","1","1000","test"
"2016-10-22 14:49:29","743","1","1000","test"
"2016-10-22 14:49:37","-1","-1","-1","test"
"2016-10-22 14:49:59","764","1","1000","test"
"2016-10-22 14:50:14","753","1","1000","test"
"2016-10-22 14:50:29","740","1","1000","test"
"2016-10-22 14:50:44","758","1","1000","test"
"2016-10-22 14:50:59","764","1","1000","test"
"2016-10-22 14:51:14","767","1","1000","test"
"2016-10-22 14:51:29","755","1","1000","test"
"2016-10-22 14:51:44","758","1","1000","test"
"2016-10-22 14:51:59","768","1","1000","test"
"2016-10-22 14:52:14","760","1","1000","test"
"2016-10-22 14:52:29","762","1","1000","test"
"2016-10-22 14:52:44","757","1","1000","test"
"2016-10-22 14:52:59","765","1","1000","test"
"2016-10-22 14:53:14","762","1","1000","test"
"2016-10-22 14:53:29","802","1","1000","test"
"2016-10-22 14:53:37","-1","-1","-1","test"
"2016-10-22 14:53:59","780","1","1000","test"
"2016-10-22 14:54:14","816","1","1000","test"
"2016-10-22 14:54:29","768","1","1000","test"
"2016-10-22 14:54:44","763","1","1000","test"
"2016-10-22 14:54:59","766","1","1000","test"
"2016-10-22 14:55:14","773","1","1000","test"
"2016-10-22 14:55:29","750","1","1000","test"
"2016-10-22 14:55:44","725","1","1000","test"
"2016-10-22 14:55:59","750","1","1000","test"
"2016-10-22 14:56:14","771","1","1000","test"
"2016-10-22 14:56:29","729","1","1000","test"
"2016-10-22 14:56:44","755","1","1000","test"
"2016-10-22 14:56:59","761","1","1000","test"
"2016-10-22 14:57:14","763","1","1000","test"
"2016-10-22 14:57:29","768","1","1000","test"
"2016-10-22 14:57:37","-1","-1","-1","test"
"2016-10-22 14:57:59","762","1","1000","test"
"2016-10-22 14:58:14","768","1","1000","test"
"2016-10-22 14:58:29","752","1","1000","test"
"2016-10-22 14:58:44","738","1","1000","test"
"2016-10-22 14:58:59","742","1","1000","test"
"2016-10-22 14:59:14","738","1","1000","test"
"2016-10-22 14:59:29","722","1","1000","test"
"2016-10-22 14:59:44","727","1","1000","test"
"2016-10-22 14:59:59","750","1","1000","test"
"2016-10-22 15:00:14","744","1","1000","test"
"2016-10-22 15:00:29","721","1","1000","test"
"2016-10-22 15:00:44","727","1","1000","test"
"2016-10-22 15:00:59","710","1","1000","test"
"2016-10-22 15:01:14","725","1","1000","test"
"2016-10-22 15:01:29","734","1","1000","test"
"2016-10-22 15:01:37","-1","-1","-1","test"
"2016-10-22 15:01:59","733","1","1000","test"
"2016-10-22 15:02:14","725","1","1000","test"
"2016-10-22 15:02:29","755","1","1000","test"
"2016-10-22 15:02:44","753","1","1000","test"
"2016-10-22 15:02:59","730","1","1000","test"
"2016-10-22 15:03:14","737","1","1000","test"
"2016-10-22 15:03:29","731","1","1000","test"
"2016-10-22 15:03:44","734","1","1000","test"
"2016-10-22 15:03:59","731","1","1000","test"
"2016-10-22 15:04:14","755","1","1000","test"
"2016-10-22 15:04:29","1060","1","1000","test"
"2016-10-22 15:04:44","1049","1","1000","test"
"2016-10-22 15:04:59","1047","1","1000","test"
"2016-10-22 15:05:14","1039","1","1000","test"
"2016-10-22 15:05:29","2236","1","1000","test"
"2016-10-22 15:05:37","-1","-1","-1","test"
"2016-10-22 15:05:59","1058","1","1000","test"
"2016-10-22 15:06:14","1005","1","1000","test"
"2016-10-22 15:06:29","1000","1","1000","test"
"2016-10-22 15:06:44","1010","1","1000","test"
"2016-10-22 15:06:59","1000","1","1000","test"
"2016-10-22 15:07:14","1002","1","1000","test"
"2016-10-22 15:07:29","995","1","1000","test"
"2016-10-22 15:07:44","997","1","1000","test"
"2016-10-22 15:07:59","1323","1","1000","test"
"2016-10-22 15:08:14","4252","1","1000","test"
"2016-10-22 15:08:29","4312","1","1000","test"
"2016-10-22 15:08:44","4326","1","1000","test"
"2016-10-22 15:08:59","4321","1","1000","test"
"2016-10-22 15:09:14","4307","1","1000","test"
"2016-10-22 15:09:29","4341","1","1000","test"
"2016-10-22 15:09:37","-1","-1","-1","test"
"2016-10-22 15:09:59","4349","1","1000","test"
"2016-10-22 15:10:14","4370","1","1000","test"
"2016-10-22 15:10:34","4343","1","1000","test"
"2016-10-22 15:10:44","4345","1","1000","test"
"2016-10-22 15:10:59","4339","1","1000","test"
"2016-10-22 15:11:14","4337","1","1000","test"
"2016-10-22 15:11:29","4791","1","1000","test"
"2016-10-22 15:11:44","4732","1","1000","test"
"2016-10-22 15:11:59","5230","1","1000","test"
"2016-10-22 15:12:14","4723","1","1000","test"
"2016-10-22 15:12:29","4283","1","1000","test"
"2016-10-22 15:12:44","4289","1","1000","test"
"2016-10-22 15:12:59","4285","1","1000","test"
"2016-10-22 15:13:14","4307","1","1000","test"
"2016-10-22 15:13:29","4311","1","1000","test"
"2016-10-22 15:13:37","-1","-1","-1","test"
"2016-10-22 15:13:50","-1","-1","-1","test"
"2016-10-22 15:13:59","4316","1","1000","test"
"2016-10-22 15:14:14","4305","1","1000","test"
"2016-10-22 15:14:29","4308","1","1000","test"
"2016-10-22 15:14:44","4303","1","1000","test"
"2016-10-22 15:14:59","4300","1","1000","test"
"2016-10-22 15:15:14","4304","1","1000","test"
"2016-10-22 15:15:29","4316","1","1000","test"
"2016-10-22 15:15:44","4306","1","1000","test"
"2016-10-22 15:15:59","4822","1","1000","test"
"2016-10-22 15:16:14","4315","1","1000","test"
"2016-10-22 15:16:29","4779","1","1000","test"
"2016-10-22 15:16:44","4754","1","1000","test"
"2016-10-22 15:16:59","4750","1","1000","test"
"2016-10-22 15:17:14","4595","1","1000","test"
"2016-10-22 15:17:29","4315","1","1000","test"
"2016-10-22 15:17:37","-1","-1","-1","test"
"2016-10-22 15:17:59","4346","1","1000","test"
"2016-10-22 15:18:14","4312","1","1000","test"
"2016-10-22 15:18:29","4859","1","1000","test"
"2016-10-22 15:18:44","4866","1","1000","test"
"2016-10-22 15:18:59","4867","1","1000","test"
"2016-10-22 15:19:14","4853","1","1000","test"
"2016-10-22 15:19:29","4846","1","1000","test"
"2016-10-22 15:19:44","5000","1","1000","test"
"2016-10-22 15:19:59","4822","1","1000","test"
"2016-10-22 15:20:14","4711","1","1000","test"
"2016-10-22 15:20:29","4789","1","1000","test"
"2016-10-22 15:20:44","4796","1","1000","test"
"2016-10-22 15:20:59","4805","1","1000","test"
"2016-10-22 15:21:14","4810","1","1000","test"
"2016-10-22 15:21:29","4696","1","1000","test"
"2016-10-22 15:21:37","-1","-1","-1","test"
"2016-10-22 15:21:59","4675","1","1000","test"
"2016-10-22 15:22:14","4559","1","1000","test"
"2016-10-22 15:22:29","4308","1","1000","test"
"2016-10-22 15:22:44","4303","1","1000","test"
"2016-10-22 15:22:59","4310","1","1000","test"
"2016-10-22 15:23:14","4847","1","1000","test"
"2016-10-22 15:23:29","4308","1","1000","test"
"2016-10-22 15:23:44","4320","1","1000","test"
"2016-10-22 15:23:59","4319","1","1000","test"
"2016-10-22 15:24:14","4298","1","1000","test"
"2016-10-22 15:24:29","4305","1","1000","test"
"2016-10-22 15:24:44","4295","1","1000","test"
"2016-10-22 15:24:59","4297","1","1000","test"
"2016-10-22 15:25:14","4278","1","1000","test"
"2016-10-22 15:25:29","4276","1","1000","test"
"2016-10-22 15:25:38","-1","-1","-1","test"
"2016-10-22 15:25:59","4296","1","1000","test"
"2016-10-22 15:26:15","4289","1","1000","test"
"2016-10-22 15:26:30","4287","1","1000","test"
"2016-10-22 15:26:45","4273","1","1000","test"
"2016-10-22 15:27:00","4297","1","1000","test"
"2016-10-22 15:27:15","5049","1","1000","test"
"2016-10-22 15:27:30","4721","1","1000","test"
"2016-10-22 15:27:45","4704","1","1000","test"
"2016-10-22 15:28:00","4249","1","1000","test"
"2016-10-22 15:28:15","4741","1","1000","test"
"2016-10-22 15:28:30","4764","1","1000","test"
"2016-10-22 15:28:45","4750","1","1000","test"
"2016-10-22 15:29:00","4790","1","1000","test"
"2016-10-22 15:29:15","4755","1","1000","test"
"2016-10-22 15:29:30","4753","1","1000","test"
"2016-10-22 15:29:38","-1","-1","-1","test"
"2016-10-22 15:30:00","4746","1","1000","test"
"2016-10-22 15:30:15","4721","1","1000","test"
"2016-10-22 15:30:30","4672","1","1000","test"
"2016-10-22 15:30:45","4660","1","1000","test"
"2016-10-22 15:31:00","4881","1","1000","test"
"2016-10-22 15:31:15","5165","1","1000","test"
"2016-10-22 15:31:30","4673","1","1000","test"
"2016-10-22 15:31:45","4695","1","1000","test"
"2016-10-22 15:32:00","4700","1","1000","test"
"2016-10-22 15:32:15","4155","1","1000","test"
"2016-10-22 15:32:30","4154","1","1000","test"
"2016-10-22 15:32:48","4211","1","1000","test"
"2016-10-22 15:33:03","4155","1","1000","test"
"2016-10-22 15:33:18","4162","1","1000","test"
"2016-10-22 15:33:33","4188","1","1000","test"
"2016-10-22 15:33:48","4200","1","1000","test"
"2016-10-22 15:34:03","4177","1","1000","test"
"2016-10-22 15:34:18","4180","1","1000","test"
"2016-10-22 15:34:33","4722","1","1000","test"
"2016-10-22 15:34:48","4217","1","1000","test"
"2016-10-22 15:35:03","4199","1","1000","test"
"2016-10-22 15:35:18","4193","1","1000","test"
"2016-10-22 15:35:33","4216","1","1000","test"
"2016-10-22 15:35:48","4172","1","1000","test"
"2016-10-22 15:36:03","4152","1","1000","test"
"2016-10-22 15:36:18","4133","1","1000","test"
"2016-10-22 15:36:33","4101","1","1000","test"
"2016-10-22 15:36:48","4114","1","1000","test"
"2016-10-22 15:37:03","4109","1","1000","test"
"2016-10-22 15:37:18","4119","1","1000","test"
"2016-10-22 15:37:33","4122","1","1000","test"
"2016-10-22 15:37:48","4103","1","1000","test"
"2016-10-22 15:38:03","4093","1","1000","test"
"2016-10-22 15:38:18","4418","1","1000","test"
"2016-10-22 15:38:33","4175","1","1000","test"
"2016-10-22 15:38:48","4126","1","1000","test"
"2016-10-22 15:39:03","4110","1","1000","test"
"2016-10-22 15:39:18","4120","1","1000","test"
"2016-10-22 15:39:33","4116","1","1000","test"
"2016-10-22 15:39:48","4119","1","1000","test"
"2016-10-22 15:40:03","4128","1","1000","test"
"2016-10-22 15:40:18","4104","1","1000","test"
"2016-10-22 15:40:33","4119","1","1000","test"
"2016-10-22 15:40:48","4130","1","1000","test"
"2016-10-22 15:41:03","4122","1","1000","test"
"2016-10-22 15:41:18","4124","1","1000","test"
"2016-10-22 15:41:33","4129","1","1000","test"
"2016-10-22 15:41:57","4119","1","1000","test"
"2016-10-22 15:42:12","4555","1","1000","test"
"2016-10-22 15:42:27","4133","1","1000","test"
"2016-10-22 15:42:42","4141","1","1000","test"
"2016-10-22 15:42:57","4134","1","1000","test"
"2016-10-22 15:43:12","4122","1","1000","test"
"2016-10-22 15:43:27","4123","1","1000","test"
"2016-10-22 15:43:42","4124","1","1000","test"
"2016-10-22 15:43:57","4117","1","1000","test"
"2016-10-22 15:44:12","4117","1","1000","test"
"2016-10-22 15:44:27","4353","1","1000","test"
"2016-10-22 15:44:42","4348","1","1000","test"
"2016-10-22 15:44:57","4359","1","1000","test"
"2016-10-22 15:45:12","4354","1","1000","test"
"2016-10-22 15:45:27","4327","1","1000","test"
"2016-10-22 15:45:39","-1","-1","-1","test"
"2016-10-22 15:45:57","4364","1","1000","test"
"2016-10-22 15:46:12","4356","1","1000","test"
"2016-10-22 15:46:27","4354","1","1000","test"
"2016-10-22 15:46:42","4322","1","1000","test"
"2016-10-22 15:46:57","4399","1","1000","test"
"2016-10-22 15:47:12","4407","1","1000","test"
"2016-10-22 15:47:27","4422","1","1000","test"
"2016-10-22 15:47:42","4417","1","1000","test"
"2016-10-22 15:47:57","4396","1","1000","test"
"2016-10-22 15:48:12","4388","1","1000","test"
"2016-10-22 15:48:27","4391","1","1000","test"
"2016-10-22 15:48:42","4400","1","1000","test"
"2016-10-22 15:48:57","4394","1","1000","test"
"2016-10-22 15:49:12","4382","1","1000","test"
"2016-10-22 15:49:27","4883","1","1000","test"
"2016-10-22 15:49:39","-1","-1","-1","test"
"2016-10-22 15:49:57","4359","1","1000","test"
"2016-10-22 15:50:12","4361","1","1000","test"
"2016-10-22 15:50:27","4365","1","1000","test"
"2016-10-22 15:50:42","4366","1","1000","test"
"2016-10-22 15:50:57","4385","1","1000","test"
"2016-10-22 15:51:12","4355","1","1000","test"
"2016-10-22 15:51:27","4344","1","1000","test"
"2016-10-22 15:51:42","4347","1","1000","test"
"2016-10-22 15:51:57","4347","1","1000","test"
"2016-10-22 15:52:12","4327","1","1000","test"
"2016-10-22 15:52:27","4360","1","1000","test"
"2016-10-22 15:52:42","4377","1","1000","test"
"2016-10-22 15:52:57","4367","1","1000","test"
"2016-10-22 15:53:12","4813","1","1000","test"
"2016-10-22 15:53:27","4358","1","1000","test"
"2016-10-22 15:53:39","-1","-1","-1","test"
"2016-10-22 15:53:57","4369","1","1000","test"
"2016-10-22 15:54:12","4359","1","1000","test"
"2016-10-22 15:54:27","4391","1","1000","test"
"2016-10-22 15:54:42","4398","1","1000","test"
"2016-10-22 15:54:57","4392","1","1000","test"
"2016-10-22 15:55:12","4360","1","1000","test"
"2016-10-22 15:55:27","4378","1","1000","test"
"2016-10-22 15:55:42","4391","1","1000","test"
"2016-10-22 15:55:57","4400","1","1000","test"
"2016-10-22 15:56:12","4373","1","1000","test"
"2016-10-22 15:56:27","4337","1","1000","test"
"2016-10-22 15:56:42","4321","1","1000","test"
"2016-10-22 15:56:57","4676","1","1000","test"
"2016-10-22 15:57:14","4851","1","1000","test"
"2016-10-22 15:57:27","4827","1","1000","test"
"2016-10-22 15:57:39","-1","-1","-1","test"
"2016-10-22 15:57:57","4841","1","1000","test"
"2016-10-22 15:58:12","4826","1","1000","test"
"2016-10-22 15:58:27","4830","1","1000","test"
"2016-10-22 15:58:42","4837","1","1000","test"
"2016-10-22 15:58:59","4835","1","1000","test"
"2016-10-22 15:59:12","4833","1","1000","test"
"2016-10-22 15:59:27","4843","1","1000","test"
"2016-10-22 15:59:42","4837","1","1000","test"
"2016-10-22 15:59:57","7527","1","1000","test"
"2016-10-22 16:00:12","7605","1","1000","test"
"2016-10-22 16:00:27","7567","1","1000","test"
"2016-10-22 16:00:42","5368","1","1000","test"
"2016-10-22 16:00:57","5345","1","1000","test"
"2016-10-22 16:01:12","5340","1","1000","test"
"2016-10-22 16:01:27","5370","1","1000","test"
"2016-10-22 16:01:39","-1","-1","-1","test"
"2016-10-22 16:01:57","5368","1","1000","test"
"2016-10-22 16:02:12","5385","1","1000","test"
"2016-10-22 16:02:27","5385","1","1000","test"
"2016-10-22 16:02:42","5439","1","1000","test"
"2016-10-22 16:02:57","5477","1","1000","test"
"2016-10-22 16:03:12","5520","1","1000","test"
"2016-10-22 16:03:27","5501","1","1000","test"
"2016-10-22 16:03:42","5449","1","1000","test"
"2016-10-22 16:03:57","5426","1","1000","test"
"2016-10-22 16:04:12","5444","1","1000","test"
"2016-10-22 16:04:27","5445","1","1000","test"
"2016-10-22 16:04:42","5435","1","1000","test"
"2016-10-22 16:04:57","5460","1","1000","test"
"2016-10-22 16:05:12","5198","1","1000","test"
"2016-10-22 16:05:27","5199","1","1000","test"
"2016-10-22 16:05:39","-1","-1","-1","test"
"2016-10-22 16:05:57","5248","1","1000","test"
"2016-10-22 16:06:12","5229","1","1000","test"
"2016-10-22 16:06:27","5214","1","1000","test"
"2016-10-22 16:06:42","5171","1","1000","test"
"2016-10-22 16:06:57","5150","1","1000","test"
"2016-10-22 16:07:12","5174","1","1000","test"
"2016-10-22 16:07:27","5180","1","1000","test"
"2016-10-22 16:07:42","5138","1","1000","test"
"2016-10-22 16:07:57","5173","1","1000","test"
"2016-10-22 16:08:12","5181","1","1000","test"
"2016-10-22 16:08:27","4699","1","1000","test"
"2016-10-22 16:08:42","4697","1","1000","test"
"2016-10-22 16:08:57","4686","1","1000","test"
"2016-10-22 16:09:12","4691","1","1000","test"
"2016-10-22 16:09:27","4689","1","1000","test"
"2016-10-22 16:09:39","-1","-1","-1","test"
"2016-10-22 16:09:57","4667","1","1000","test"
"2016-10-22 16:10:12","4665","1","1000","test"
"2016-10-22 16:10:27","4678","1","1000","test"
"2016-10-22 16:10:42","4675","1","1000","test"
"2016-10-22 16:10:57","4679","1","1000","test"
"2016-10-22 16:11:12","4658","1","1000","test"
"2016-10-22 16:11:27","4651","1","1000","test"
"2016-10-22 16:11:42","4655","1","1000","test"
"2016-10-22 16:11:57","4677","1","1000","test"
"2016-10-22 16:12:12","4674","1","1000","test"
"2016-10-22 16:12:27","4664","1","1000","test"
"2016-10-22 16:12:42","4653","1","1000","test"
"2016-10-22 16:12:59","4665","1","1000","test"
"2016-10-22 16:13:12","4680","1","1000","test"
"2016-10-22 16:13:29","4711","1","1000","test"
"2016-10-22 16:13:41","-1","-1","-1","test"
"2016-10-22 16:13:57","4721","1","1000","test"
"2016-10-22 16:14:12","4716","1","1000","test"
"2016-10-22 16:14:27","5697","1","1000","test"
"2016-10-22 16:14:42","5409","1","1000","test"
"2016-10-22 16:14:57","5416","1","1000","test"
"2016-10-22 16:15:12","5417","1","1000","test"
"2016-10-22 16:15:27","5396","1","1000","test"
"2016-10-22 16:15:42","5400","1","1000","test"
"2016-10-22 16:15:57","5387","1","1000","test"
"2016-10-22 16:16:12","5364","1","1000","test"
"2016-10-22 16:16:27","5343","1","1000","test"
"2016-10-22 16:16:42","5339","1","1000","test"
"2016-10-22 16:16:57","5389","1","1000","test"
"2016-10-22 16:17:12","5371","1","1000","test"
"2016-10-22 16:17:27","5358","1","1000","test"
"2016-10-22 16:17:39","-1","-1","-1","test"
"2016-10-22 16:17:57","5473","1","1000","test"
"2016-10-22 16:18:12","5434","1","1000","test"
"2016-10-22 16:18:27","5380","1","1000","test"
"2016-10-22 16:18:42","5422","1","1000","test"
"2016-10-22 16:18:57","5411","1","1000","test"
"2016-10-22 16:19:12","5425","1","1000","test"
"2016-10-22 16:19:27","5425","1","1000","test"
"2016-10-22 16:19:42","5406","1","1000","test"
"2016-10-22 16:19:57","5381","1","1000","test"
"2016-10-22 16:20:12","5423","1","1000","test"
"2016-10-22 16:20:27","5641","1","1000","test"
"2016-10-22 16:20:42","5428","1","1000","test"
"2016-10-22 16:20:57","5430","1","1000","test"
"2016-10-22 16:21:12","5441","1","1000","test"
"2016-10-22 16:21:27","5441","1","1000","test"
"2016-10-22 16:21:39","-1","-1","-1","test"
"2016-10-22 16:21:57","5435","1","1000","test"
"2016-10-22 16:22:12","5442","1","1000","test"
"2016-10-22 16:22:27","5434","1","1000","test"
"2016-10-22 16:22:42","5391","1","1000","test"
"2016-10-22 16:22:57","5425","1","1000","test"
"2016-10-22 16:23:12","5427","1","1000","test"
"2016-10-22 16:23:27","5442","1","1000","test"
"2016-10-22 16:23:42","5435","1","1000","test"
"2016-10-22 16:23:57","5548","1","1000","test"
"2016-10-22 16:24:12","5443","1","1000","test"
"2016-10-22 16:24:27","5447","1","1000","test"
"2016-10-22 16:24:42","5419","1","1000","test"
"2016-10-22 16:24:57","5420","1","1000","test"
"2016-10-22 16:25:12","5458","1","1000","test"
"2016-10-22 16:25:27","5437","1","1000","test"
"2016-10-22 16:25:39","-1","-1","-1","test"
"2016-10-22 16:25:57","5395","1","1000","test"
"2016-10-22 16:26:12","5383","1","1000","test"
"2016-10-22 16:26:27","5392","1","1000","test"
"2016-10-22 16:26:42","5374","1","1000","test"
"2016-10-22 16:26:57","5911","1","1000","test"
"2016-10-22 16:27:12","5406","1","1000","test"
"2016-10-22 16:27:27","5399","1","1000","test"
"2016-10-22 16:27:42","5406","1","1000","test"
"2016-10-22 16:27:57","5380","1","1000","test"
"2016-10-22 16:28:12","5398","1","1000","test"
"2016-10-22 16:28:27","5405","1","1000","test"
"2016-10-22 16:28:42","5402","1","1000","test"
"2016-10-22 16:28:57","5402","1","1000","test"
"2016-10-22 16:29:12","5151","1","1000","test"
"2016-10-22 16:29:27","5168","1","1000","test"
"2016-10-22 16:29:39","-1","-1","-1","test"
"2016-10-22 16:29:57","5202","1","1000","test"
"2016-10-22 16:30:12","5157","1","1000","test"
"2016-10-22 16:30:27","5157","1","1000","test"
"2016-10-22 16:30:42","5206","1","1000","test"
"2016-10-22 16:30:57","5220","1","1000","test"
"2016-10-22 16:31:12","5170","1","1000","test"
"2016-10-22 16:31:27","4950","1","1000","test"
"2016-10-22 16:31:42","4933","1","1000","test"
"2016-10-22 16:31:59","4933","1","1000","test"
"2016-10-22 16:32:12","5208","1","1000","test"
"2016-10-22 16:32:27","5031","1","1000","test"
"2016-10-22 16:32:41","-1","-1","-1","test"
"2016-10-22 16:32:57","4955","1","1000","test"
"2016-10-22 16:33:12","4980","1","1000","test"
"2016-10-22 16:33:27","4962","1","1000","test"
"2016-10-22 16:33:39","-1","-1","-1","test"
"2016-10-22 16:33:57","4978","1","1000","test"
"2016-10-22 16:34:12","4950","1","1000","test"
"2016-10-22 16:34:27","5434","1","1000","test"
"2016-10-22 16:34:42","4943","1","1000","test"
"2016-10-22 16:34:57","4962","1","1000","test"
"2016-10-22 16:35:12","4962","1","1000","test"
"2016-10-22 16:35:27","4951","1","1000","test"
"2016-10-22 16:35:42","4938","1","1000","test"
"2016-10-22 16:35:57","4943","1","1000","test"
"2016-10-22 16:36:13","4948","1","1000","test"
"2016-10-22 16:36:28","4961","1","1000","test"
"2016-10-22 16:36:43","4939","1","1000","test"
"2016-10-22 16:36:58","5478","1","1000","test"
"2016-10-22 16:37:13","4999","1","1000","test"
"2016-10-22 16:37:28","4987","1","1000","test"
"2016-10-22 16:37:40","-1","-1","-1","test"
"2016-10-22 16:37:58","4992","1","1000","test"
"2016-10-22 16:38:13","4978","1","1000","test"
"2016-10-22 16:38:28","4984","1","1000","test"
"2016-10-22 16:38:43","4960","1","1000","test"
"2016-10-22 16:38:58","4989","1","1000","test"
"2016-10-22 16:39:13","4956","1","1000","test"
"2016-10-22 16:39:28","5453","1","1000","test"
"2016-10-22 16:39:43","4959","1","1000","test"
"2016-10-22 16:39:58","4921","1","1000","test"
"2016-10-22 16:40:13","4964","1","1000","test"
"2016-10-22 16:40:28","4926","1","1000","test"
"2016-10-22 16:40:43","4942","1","1000","test"
"2016-10-22 16:40:58","4882","1","1000","test"
"2016-10-22 16:41:13","4915","1","1000","test"
"2016-10-22 16:41:28","4912","1","1000","test"
"2016-10-22 16:41:40","-1","-1","-1","test"
"2016-10-22 16:41:58","5415","1","1000","test"
"2016-10-22 16:42:13","4930","1","1000","test"
"2016-10-22 16:42:28","4917","1","1000","test"
"2016-10-22 16:42:43","4920","1","1000","test"
"2016-10-22 16:42:58","4914","1","1000","test"
"2016-10-22 16:43:13","4936","1","1000","test"
"2016-10-22 16:43:28","4899","1","1000","test"
"2016-10-22 16:43:43","4901","1","1000","test"
"2016-10-22 16:43:58","4923","1","1000","test"
"2016-10-22 16:44:13","4973","1","1000","test"
"2016-10-22 16:44:28","5150","1","1000","test"
"2016-10-22 16:44:43","5424","1","1000","test"
"2016-10-22 16:44:58","5061","1","1000","test"
"2016-10-22 16:45:13","5070","1","1000","test"
"2016-10-22 16:45:28","5042","1","1000","test"
"2016-10-22 16:45:39","-1","-1","-1","test"
"2016-10-22 16:45:58","5067","1","1000","test"
"2016-10-22 16:46:13","5075","1","1000","test"
"2016-10-22 16:46:28","5047","1","1000","test"
"2016-10-22 16:46:43","5057","1","1000","test"
"2016-10-22 16:46:58","5057","1","1000","test"
"2016-10-22 16:47:13","5264","1","1000","test"
"2016-10-22 16:47:28","5347","1","1000","test"
"2016-10-22 16:47:46","5042","1","1000","test"
"2016-10-22 16:48:01","5081","1","1000","test"
"2016-10-22 16:48:16","5092","1","1000","test"
"2016-10-22 16:48:31","5083","1","1000","test"
"2016-10-22 16:48:46","5088","1","1000","test"
"2016-10-22 16:49:01","5064","1","1000","test"
"2016-10-22 16:49:16","5112","1","1000","test"
"2016-10-22 16:49:31","5090","1","1000","test"
"2016-10-22 16:49:41","-1","-1","-1","test"
"2016-10-22 16:50:01","5583","1","1000","test"
"2016-10-22 16:50:16","5119","1","1000","test"
"2016-10-22 16:50:31","5112","1","1000","test"
"2016-10-22 16:50:46","5087","1","1000","test"
"2016-10-22 16:51:01","5060","1","1000","test"
"2016-10-22 16:51:16","5081","1","1000","test"
"2016-10-22 16:51:31","5081","1","1000","test"
"2016-10-22 16:51:46","5051","1","1000","test"
"2016-10-22 16:52:01","5074","1","1000","test"
